,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPT Time
25359,1,14,  1d 11:09:5.59,  0d 10:49:40.06,0.812,0.075,3.835,8/19/2020 6:31
25360,1,14,  1d 11:09:15.59,  0d 10:49:50.06,0.812,0.075,3.835,8/19/2020 6:31
25361,1,14,  1d 11:09:25.59,  0d 10:50:0.06,0.812,0.075,3.836,8/19/2020 6:31
25362,1,14,  1d 11:09:35.59,  0d 10:50:10.06,0.813,0.075,3.836,8/19/2020 6:31
25363,1,14,  1d 11:09:45.59,  0d 10:50:20.06,0.813,0.075,3.836,8/19/2020 6:31
25364,1,14,  1d 11:09:55.59,  0d 10:50:30.06,0.813,0.075,3.836,8/19/2020 6:31
25365,1,14,  1d 11:10:5.59,  0d 10:50:40.06,0.813,0.075,3.836,8/19/2020 6:32
25366,1,14,  1d 11:10:15.59,  0d 10:50:50.06,0.813,0.075,3.836,8/19/2020 6:32
25367,1,14,  1d 11:10:25.59,  0d 10:51:0.06,0.814,0.075,3.836,8/19/2020 6:32
25368,1,14,  1d 11:10:35.59,  0d 10:51:10.06,0.814,0.075,3.837,8/19/2020 6:32
25369,1,14,  1d 11:10:45.59,  0d 10:51:20.06,0.814,0.075,3.836,8/19/2020 6:32
25370,1,14,  1d 11:10:55.59,  0d 10:51:30.06,0.814,0.075,3.837,8/19/2020 6:32
25371,1,14,  1d 11:11:5.59,  0d 10:51:40.06,0.814,0.075,3.837,8/19/2020 6:33
25372,1,14,  1d 11:11:15.59,  0d 10:51:50.06,0.815,0.075,3.837,8/19/2020 6:33
25373,1,14,  1d 11:11:25.59,  0d 10:52:0.06,0.815,0.075,3.837,8/19/2020 6:33
25374,1,14,  1d 11:11:35.59,  0d 10:52:10.06,0.815,0.075,3.837,8/19/2020 6:33
25375,1,14,  1d 11:11:45.59,  0d 10:52:20.06,0.815,0.075,3.837,8/19/2020 6:33
25376,1,14,  1d 11:11:55.59,  0d 10:52:30.06,0.816,0.075,3.837,8/19/2020 6:33
25377,1,14,  1d 11:12:5.59,  0d 10:52:40.06,0.816,0.075,3.838,8/19/2020 6:34
25378,1,14,  1d 11:12:15.59,  0d 10:52:50.06,0.816,0.075,3.838,8/19/2020 6:34
25379,1,14,  1d 11:12:25.59,  0d 10:53:0.06,0.816,0.075,3.838,8/19/2020 6:34
25380,1,14,  1d 11:12:35.59,  0d 10:53:10.06,0.816,0.075,3.838,8/19/2020 6:34
25381,1,14,  1d 11:12:45.59,  0d 10:53:20.06,0.817,0.075,3.838,8/19/2020 6:34
25382,1,14,  1d 11:12:55.59,  0d 10:53:30.06,0.817,0.075,3.838,8/19/2020 6:34
25383,1,14,  1d 11:13:5.59,  0d 10:53:40.06,0.817,0.075,3.838,8/19/2020 6:35
25384,1,14,  1d 11:13:15.59,  0d 10:53:50.06,0.817,0.075,3.838,8/19/2020 6:35
25385,1,14,  1d 11:13:25.59,  0d 10:54:0.06,0.817,0.075,3.838,8/19/2020 6:35
25386,1,14,  1d 11:13:35.59,  0d 10:54:10.06,0.818,0.075,3.838,8/19/2020 6:35
25387,1,14,  1d 11:13:45.59,  0d 10:54:20.06,0.818,0.075,3.839,8/19/2020 6:35
25388,1,14,  1d 11:13:55.59,  0d 10:54:30.06,0.818,0.075,3.839,8/19/2020 6:35
25389,1,14,  1d 11:14:5.59,  0d 10:54:40.06,0.818,0.075,3.839,8/19/2020 6:36
25390,1,14,  1d 11:14:15.59,  0d 10:54:50.06,0.818,0.075,3.84,8/19/2020 6:36
25391,1,14,  1d 11:14:25.59,  0d 10:55:0.06,0.819,0.075,3.84,8/19/2020 6:36
25392,1,14,  1d 11:14:35.59,  0d 10:55:10.06,0.819,0.075,3.84,8/19/2020 6:36
25393,1,14,  1d 11:14:45.59,  0d 10:55:20.06,0.819,0.075,3.84,8/19/2020 6:36
25394,1,14,  1d 11:14:55.59,  0d 10:55:30.06,0.819,0.075,3.84,8/19/2020 6:36
25395,1,14,  1d 11:15:5.59,  0d 10:55:40.06,0.819,0.075,3.84,8/19/2020 6:37
25396,1,14,  1d 11:15:15.59,  0d 10:55:50.06,0.82,0.075,3.84,8/19/2020 6:37
25397,1,14,  1d 11:15:25.59,  0d 10:56:0.06,0.82,0.075,3.84,8/19/2020 6:37
25398,1,14,  1d 11:15:35.59,  0d 10:56:10.06,0.82,0.075,3.84,8/19/2020 6:37
25399,1,14,  1d 11:15:45.59,  0d 10:56:20.06,0.82,0.075,3.84,8/19/2020 6:37
25400,1,14,  1d 11:15:55.59,  0d 10:56:30.06,0.821,0.075,3.84,8/19/2020 6:37
25401,1,14,  1d 11:16:5.59,  0d 10:56:40.06,0.821,0.075,3.841,8/19/2020 6:38
25402,1,14,  1d 11:16:15.59,  0d 10:56:50.06,0.821,0.075,3.841,8/19/2020 6:38
25403,1,14,  1d 11:16:25.59,  0d 10:57:0.06,0.821,0.075,3.841,8/19/2020 6:38
25404,1,14,  1d 11:16:35.59,  0d 10:57:10.06,0.821,0.075,3.841,8/19/2020 6:38
25405,1,14,  1d 11:16:45.59,  0d 10:57:20.06,0.822,0.075,3.841,8/19/2020 6:38
25406,1,14,  1d 11:16:55.59,  0d 10:57:30.06,0.822,0.075,3.841,8/19/2020 6:38
25407,1,14,  1d 11:17:5.59,  0d 10:57:40.06,0.822,0.075,3.842,8/19/2020 6:39
25408,1,14,  1d 11:17:15.59,  0d 10:57:50.06,0.822,0.075,3.841,8/19/2020 6:39
25409,1,14,  1d 11:17:25.59,  0d 10:58:0.06,0.822,0.075,3.842,8/19/2020 6:39
25410,1,14,  1d 11:17:35.59,  0d 10:58:10.06,0.823,0.075,3.842,8/19/2020 6:39
25411,1,14,  1d 11:17:45.59,  0d 10:58:20.06,0.823,0.075,3.842,8/19/2020 6:39
25412,1,14,  1d 11:17:55.59,  0d 10:58:30.06,0.823,0.075,3.842,8/19/2020 6:39
25413,1,14,  1d 11:18:5.59,  0d 10:58:40.06,0.823,0.075,3.842,8/19/2020 6:40
25414,1,14,  1d 11:18:15.59,  0d 10:58:50.06,0.823,0.075,3.842,8/19/2020 6:40
25415,1,14,  1d 11:18:25.59,  0d 10:59:0.06,0.824,0.075,3.842,8/19/2020 6:40
25416,1,14,  1d 11:18:35.59,  0d 10:59:10.06,0.824,0.075,3.843,8/19/2020 6:40
25417,1,14,  1d 11:18:45.59,  0d 10:59:20.06,0.824,0.075,3.843,8/19/2020 6:40
25418,1,14,  1d 11:18:55.59,  0d 10:59:30.06,0.824,0.075,3.843,8/19/2020 6:40
25419,1,14,  1d 11:19:5.59,  0d 10:59:40.06,0.824,0.075,3.843,8/19/2020 6:41
25420,1,14,  1d 11:19:15.59,  0d 10:59:50.06,0.825,0.075,3.843,8/19/2020 6:41
25421,1,14,  1d 11:19:25.59,  0d 11:00:0.06,0.825,0.075,3.843,8/19/2020 6:41
25422,1,14,  1d 11:19:35.59,  0d 11:00:10.06,0.825,0.075,3.843,8/19/2020 6:41
25423,1,14,  1d 11:19:45.59,  0d 11:00:20.06,0.825,0.075,3.843,8/19/2020 6:41
25424,1,14,  1d 11:19:55.59,  0d 11:00:30.06,0.826,0.075,3.843,8/19/2020 6:41
25425,1,14,  1d 11:20:5.59,  0d 11:00:40.06,0.826,0.075,3.844,8/19/2020 6:42
25426,1,14,  1d 11:20:15.59,  0d 11:00:50.06,0.826,0.075,3.844,8/19/2020 6:42
25427,1,14,  1d 11:20:25.59,  0d 11:01:0.06,0.826,0.075,3.844,8/19/2020 6:42
25428,1,14,  1d 11:20:35.59,  0d 11:01:10.06,0.826,0.075,3.844,8/19/2020 6:42
25429,1,14,  1d 11:20:45.59,  0d 11:01:20.06,0.827,0.075,3.844,8/19/2020 6:42
25430,1,14,  1d 11:20:55.59,  0d 11:01:30.06,0.827,0.075,3.844,8/19/2020 6:42
25431,1,14,  1d 11:21:5.59,  0d 11:01:40.06,0.827,0.075,3.844,8/19/2020 6:43
25432,1,14,  1d 11:21:15.59,  0d 11:01:50.06,0.827,0.075,3.844,8/19/2020 6:43
25433,1,14,  1d 11:21:25.59,  0d 11:02:0.06,0.827,0.075,3.845,8/19/2020 6:43
25434,1,14,  1d 11:21:35.59,  0d 11:02:10.06,0.828,0.075,3.844,8/19/2020 6:43
25435,1,14,  1d 11:21:45.59,  0d 11:02:20.06,0.828,0.075,3.845,8/19/2020 6:43
25436,1,14,  1d 11:21:55.59,  0d 11:02:30.06,0.828,0.075,3.845,8/19/2020 6:43
25437,1,14,  1d 11:22:5.59,  0d 11:02:40.06,0.828,0.075,3.845,8/19/2020 6:44
25438,1,14,  1d 11:22:15.59,  0d 11:02:50.06,0.828,0.075,3.845,8/19/2020 6:44
25439,1,14,  1d 11:22:25.59,  0d 11:03:0.06,0.829,0.075,3.845,8/19/2020 6:44
25440,1,14,  1d 11:22:35.59,  0d 11:03:10.06,0.829,0.075,3.846,8/19/2020 6:44
25441,1,14,  1d 11:22:45.59,  0d 11:03:20.06,0.829,0.075,3.845,8/19/2020 6:44
25442,1,14,  1d 11:22:55.59,  0d 11:03:30.06,0.829,0.075,3.846,8/19/2020 6:44
25443,1,14,  1d 11:23:5.59,  0d 11:03:40.06,0.829,0.075,3.846,8/19/2020 6:45
25444,1,14,  1d 11:23:15.59,  0d 11:03:50.06,0.83,0.075,3.846,8/19/2020 6:45
25445,1,14,  1d 11:23:25.59,  0d 11:04:0.06,0.83,0.075,3.846,8/19/2020 6:45
25446,1,14,  1d 11:23:35.59,  0d 11:04:10.06,0.83,0.075,3.846,8/19/2020 6:45
25447,1,14,  1d 11:23:45.59,  0d 11:04:20.06,0.83,0.075,3.846,8/19/2020 6:45
25448,1,14,  1d 11:23:55.59,  0d 11:04:30.06,0.831,0.075,3.846,8/19/2020 6:45
25449,1,14,  1d 11:24:5.59,  0d 11:04:40.06,0.831,0.075,3.847,8/19/2020 6:46
25450,1,14,  1d 11:24:15.59,  0d 11:04:50.06,0.831,0.075,3.847,8/19/2020 6:46
25451,1,14,  1d 11:24:25.59,  0d 11:05:0.06,0.831,0.075,3.847,8/19/2020 6:46
25452,1,14,  1d 11:24:35.59,  0d 11:05:10.06,0.831,0.075,3.847,8/19/2020 6:46
25453,1,14,  1d 11:24:45.59,  0d 11:05:20.06,0.832,0.075,3.847,8/19/2020 6:46
25454,1,14,  1d 11:24:55.59,  0d 11:05:30.06,0.832,0.075,3.847,8/19/2020 6:46
25455,1,14,  1d 11:25:5.59,  0d 11:05:40.06,0.832,0.075,3.847,8/19/2020 6:47
25456,1,14,  1d 11:25:15.59,  0d 11:05:50.06,0.832,0.075,3.847,8/19/2020 6:47
25457,1,14,  1d 11:25:25.59,  0d 11:06:0.06,0.832,0.075,3.848,8/19/2020 6:47
25458,1,14,  1d 11:25:35.59,  0d 11:06:10.06,0.833,0.075,3.848,8/19/2020 6:47
25459,1,14,  1d 11:25:45.59,  0d 11:06:20.06,0.833,0.075,3.848,8/19/2020 6:47
25460,1,14,  1d 11:25:55.59,  0d 11:06:30.06,0.833,0.075,3.848,8/19/2020 6:47
25461,1,14,  1d 11:26:5.59,  0d 11:06:40.06,0.833,0.075,3.848,8/19/2020 6:48
25462,1,14,  1d 11:26:15.59,  0d 11:06:50.06,0.833,0.075,3.848,8/19/2020 6:48
25463,1,14,  1d 11:26:25.59,  0d 11:07:0.06,0.834,0.075,3.848,8/19/2020 6:48
25464,1,14,  1d 11:26:35.59,  0d 11:07:10.06,0.834,0.075,3.848,8/19/2020 6:48
25465,1,14,  1d 11:26:45.59,  0d 11:07:20.06,0.834,0.075,3.848,8/19/2020 6:48
25466,1,14,  1d 11:26:55.59,  0d 11:07:30.06,0.834,0.075,3.848,8/19/2020 6:48
25467,1,14,  1d 11:27:5.59,  0d 11:07:40.06,0.834,0.075,3.849,8/19/2020 6:49
25468,1,14,  1d 11:27:15.59,  0d 11:07:50.06,0.835,0.075,3.849,8/19/2020 6:49
25469,1,14,  1d 11:27:25.59,  0d 11:08:0.06,0.835,0.075,3.849,8/19/2020 6:49
25470,1,14,  1d 11:27:35.59,  0d 11:08:10.06,0.835,0.075,3.849,8/19/2020 6:49
25471,1,14,  1d 11:27:45.59,  0d 11:08:20.06,0.835,0.075,3.849,8/19/2020 6:49
25472,1,14,  1d 11:27:55.59,  0d 11:08:30.06,0.836,0.075,3.85,8/19/2020 6:49
25473,1,14,  1d 11:28:5.59,  0d 11:08:40.06,0.836,0.075,3.85,8/19/2020 6:50
25474,1,14,  1d 11:28:15.59,  0d 11:08:50.06,0.836,0.075,3.85,8/19/2020 6:50
25475,1,14,  1d 11:28:25.59,  0d 11:09:0.06,0.836,0.075,3.85,8/19/2020 6:50
25476,1,14,  1d 11:28:35.59,  0d 11:09:10.06,0.836,0.075,3.85,8/19/2020 6:50
25477,1,14,  1d 11:28:45.59,  0d 11:09:20.06,0.837,0.075,3.85,8/19/2020 6:50
25478,1,14,  1d 11:28:55.59,  0d 11:09:30.06,0.837,0.075,3.85,8/19/2020 6:50
25479,1,14,  1d 11:29:5.59,  0d 11:09:40.06,0.837,0.075,3.851,8/19/2020 6:51
25480,1,14,  1d 11:29:15.59,  0d 11:09:50.06,0.837,0.075,3.85,8/19/2020 6:51
25481,1,14,  1d 11:29:25.59,  0d 11:10:0.06,0.837,0.075,3.851,8/19/2020 6:51
25482,1,14,  1d 11:29:35.59,  0d 11:10:10.06,0.838,0.075,3.851,8/19/2020 6:51
25483,1,14,  1d 11:29:45.59,  0d 11:10:20.06,0.838,0.075,3.851,8/19/2020 6:51
25484,1,14,  1d 11:29:55.59,  0d 11:10:30.06,0.838,0.075,3.851,8/19/2020 6:51
25485,1,14,  1d 11:30:5.59,  0d 11:10:40.06,0.838,0.075,3.851,8/19/2020 6:52
25486,1,14,  1d 11:30:15.59,  0d 11:10:50.06,0.838,0.075,3.851,8/19/2020 6:52
25487,1,14,  1d 11:30:25.59,  0d 11:11:0.06,0.839,0.075,3.851,8/19/2020 6:52
25488,1,14,  1d 11:30:35.59,  0d 11:11:10.06,0.839,0.075,3.851,8/19/2020 6:52
25489,1,14,  1d 11:30:45.59,  0d 11:11:20.06,0.839,0.075,3.852,8/19/2020 6:52
25490,1,14,  1d 11:30:55.59,  0d 11:11:30.06,0.839,0.075,3.852,8/19/2020 6:52
25491,1,14,  1d 11:31:5.59,  0d 11:11:40.06,0.839,0.075,3.852,8/19/2020 6:53
25492,1,14,  1d 11:31:15.59,  0d 11:11:50.06,0.84,0.075,3.852,8/19/2020 6:53
25493,1,14,  1d 11:31:25.59,  0d 11:12:0.06,0.84,0.075,3.852,8/19/2020 6:53
25494,1,14,  1d 11:31:35.59,  0d 11:12:10.06,0.84,0.075,3.852,8/19/2020 6:53
25495,1,14,  1d 11:31:45.59,  0d 11:12:20.06,0.84,0.075,3.852,8/19/2020 6:53
25496,1,14,  1d 11:31:55.59,  0d 11:12:30.06,0.841,0.075,3.852,8/19/2020 6:53
25497,1,14,  1d 11:32:5.59,  0d 11:12:40.06,0.841,0.075,3.853,8/19/2020 6:54
25498,1,14,  1d 11:32:15.59,  0d 11:12:50.06,0.841,0.075,3.853,8/19/2020 6:54
25499,1,14,  1d 11:32:25.59,  0d 11:13:0.06,0.841,0.075,3.853,8/19/2020 6:54
25500,1,14,  1d 11:32:35.59,  0d 11:13:10.06,0.841,0.075,3.853,8/19/2020 6:54
25501,1,14,  1d 11:32:45.59,  0d 11:13:20.06,0.842,0.075,3.853,8/19/2020 6:54
25502,1,14,  1d 11:32:55.59,  0d 11:13:30.06,0.842,0.075,3.853,8/19/2020 6:54
25503,1,14,  1d 11:33:5.59,  0d 11:13:40.06,0.842,0.075,3.854,8/19/2020 6:55
25504,1,14,  1d 11:33:15.59,  0d 11:13:50.06,0.842,0.075,3.853,8/19/2020 6:55
25505,1,14,  1d 11:33:25.59,  0d 11:14:0.06,0.842,0.075,3.854,8/19/2020 6:55
25506,1,14,  1d 11:33:35.59,  0d 11:14:10.06,0.843,0.075,3.854,8/19/2020 6:55
25507,1,14,  1d 11:33:45.59,  0d 11:14:20.06,0.843,0.075,3.854,8/19/2020 6:55
25508,1,14,  1d 11:33:55.59,  0d 11:14:30.06,0.843,0.075,3.854,8/19/2020 6:55
25509,1,14,  1d 11:34:5.59,  0d 11:14:40.06,0.843,0.075,3.854,8/19/2020 6:56
25510,1,14,  1d 11:34:15.59,  0d 11:14:50.06,0.843,0.075,3.855,8/19/2020 6:56
25511,1,14,  1d 11:34:25.59,  0d 11:15:0.06,0.844,0.075,3.854,8/19/2020 6:56
25512,1,14,  1d 11:34:35.59,  0d 11:15:10.06,0.844,0.075,3.855,8/19/2020 6:56
25513,1,14,  1d 11:34:45.59,  0d 11:15:20.06,0.844,0.075,3.855,8/19/2020 6:56
25514,1,14,  1d 11:34:55.59,  0d 11:15:30.06,0.844,0.075,3.855,8/19/2020 6:56
25515,1,14,  1d 11:35:5.59,  0d 11:15:40.06,0.844,0.075,3.855,8/19/2020 6:57
25516,1,14,  1d 11:35:15.59,  0d 11:15:50.06,0.845,0.075,3.855,8/19/2020 6:57
25517,1,14,  1d 11:35:25.59,  0d 11:16:0.06,0.845,0.075,3.855,8/19/2020 6:57
25518,1,14,  1d 11:35:35.59,  0d 11:16:10.06,0.845,0.075,3.855,8/19/2020 6:57
25519,1,14,  1d 11:35:45.59,  0d 11:16:20.06,0.845,0.075,3.855,8/19/2020 6:57
25520,1,14,  1d 11:35:55.59,  0d 11:16:30.06,0.846,0.075,3.855,8/19/2020 6:57
25521,1,14,  1d 11:36:5.59,  0d 11:16:40.06,0.846,0.075,3.856,8/19/2020 6:58
25522,1,14,  1d 11:36:15.59,  0d 11:16:50.06,0.846,0.075,3.856,8/19/2020 6:58
25523,1,14,  1d 11:36:25.59,  0d 11:17:0.06,0.846,0.075,3.856,8/19/2020 6:58
25524,1,14,  1d 11:36:35.59,  0d 11:17:10.06,0.846,0.075,3.856,8/19/2020 6:58
25525,1,14,  1d 11:36:45.59,  0d 11:17:20.06,0.847,0.075,3.856,8/19/2020 6:58
25526,1,14,  1d 11:36:55.59,  0d 11:17:30.06,0.847,0.075,3.856,8/19/2020 6:58
25527,1,14,  1d 11:37:5.59,  0d 11:17:40.06,0.847,0.075,3.856,8/19/2020 6:59
25528,1,14,  1d 11:37:15.59,  0d 11:17:50.06,0.847,0.075,3.857,8/19/2020 6:59
25529,1,14,  1d 11:37:25.59,  0d 11:18:0.06,0.847,0.075,3.857,8/19/2020 6:59
25530,1,14,  1d 11:37:35.59,  0d 11:18:10.06,0.848,0.075,3.857,8/19/2020 6:59
25531,1,14,  1d 11:37:45.59,  0d 11:18:20.06,0.848,0.075,3.857,8/19/2020 6:59
25532,1,14,  1d 11:37:55.59,  0d 11:18:30.06,0.848,0.075,3.857,8/19/2020 6:59
25533,1,14,  1d 11:38:5.59,  0d 11:18:40.06,0.848,0.075,3.857,8/19/2020 7:00
25534,1,14,  1d 11:38:15.59,  0d 11:18:50.06,0.848,0.075,3.857,8/19/2020 7:00
25535,1,14,  1d 11:38:25.59,  0d 11:19:0.06,0.849,0.075,3.858,8/19/2020 7:00
25536,1,14,  1d 11:38:35.59,  0d 11:19:10.06,0.849,0.075,3.858,8/19/2020 7:00
25537,1,14,  1d 11:38:45.59,  0d 11:19:20.06,0.849,0.075,3.858,8/19/2020 7:00
25538,1,14,  1d 11:38:55.59,  0d 11:19:30.06,0.849,0.075,3.858,8/19/2020 7:00
25539,1,14,  1d 11:39:5.59,  0d 11:19:40.06,0.849,0.075,3.858,8/19/2020 7:01
25540,1,14,  1d 11:39:15.59,  0d 11:19:50.06,0.85,0.075,3.858,8/19/2020 7:01
25541,1,14,  1d 11:39:25.59,  0d 11:20:0.06,0.85,0.075,3.858,8/19/2020 7:01
25542,1,14,  1d 11:39:35.59,  0d 11:20:10.06,0.85,0.075,3.858,8/19/2020 7:01
25543,1,14,  1d 11:39:45.59,  0d 11:20:20.06,0.85,0.075,3.858,8/19/2020 7:01
25544,1,14,  1d 11:39:55.59,  0d 11:20:30.06,0.851,0.075,3.859,8/19/2020 7:01
25545,1,14,  1d 11:40:5.59,  0d 11:20:40.06,0.851,0.075,3.859,8/19/2020 7:02
25546,1,14,  1d 11:40:15.59,  0d 11:20:50.06,0.851,0.075,3.859,8/19/2020 7:02
25547,1,14,  1d 11:40:25.59,  0d 11:21:0.06,0.851,0.075,3.859,8/19/2020 7:02
25548,1,14,  1d 11:40:35.59,  0d 11:21:10.06,0.851,0.075,3.859,8/19/2020 7:02
25549,1,14,  1d 11:40:45.59,  0d 11:21:20.06,0.852,0.075,3.859,8/19/2020 7:02
25550,1,14,  1d 11:40:55.59,  0d 11:21:30.06,0.852,0.075,3.859,8/19/2020 7:02
25551,1,14,  1d 11:41:5.59,  0d 11:21:40.06,0.852,0.075,3.86,8/19/2020 7:03
25552,1,14,  1d 11:41:15.59,  0d 11:21:50.06,0.852,0.075,3.86,8/19/2020 7:03
25553,1,14,  1d 11:41:25.59,  0d 11:22:0.06,0.852,0.075,3.86,8/19/2020 7:03
25554,1,14,  1d 11:41:35.59,  0d 11:22:10.06,0.853,0.075,3.86,8/19/2020 7:03
25555,1,14,  1d 11:41:45.59,  0d 11:22:20.06,0.853,0.075,3.86,8/19/2020 7:03
25556,1,14,  1d 11:41:55.59,  0d 11:22:30.06,0.853,0.075,3.86,8/19/2020 7:03
25557,1,14,  1d 11:42:5.59,  0d 11:22:40.06,0.853,0.075,3.86,8/19/2020 7:04
25558,1,14,  1d 11:42:15.59,  0d 11:22:50.06,0.853,0.075,3.861,8/19/2020 7:04
25559,1,14,  1d 11:42:25.59,  0d 11:23:0.06,0.854,0.075,3.861,8/19/2020 7:04
25560,1,14,  1d 11:42:35.59,  0d 11:23:10.06,0.854,0.075,3.861,8/19/2020 7:04
25561,1,14,  1d 11:42:45.59,  0d 11:23:20.06,0.854,0.075,3.861,8/19/2020 7:04
25562,1,14,  1d 11:42:55.59,  0d 11:23:30.06,0.854,0.075,3.861,8/19/2020 7:04
25563,1,14,  1d 11:43:5.59,  0d 11:23:40.06,0.854,0.075,3.861,8/19/2020 7:05
25564,1,14,  1d 11:43:15.59,  0d 11:23:50.06,0.855,0.075,3.862,8/19/2020 7:05
25565,1,14,  1d 11:43:25.59,  0d 11:24:0.06,0.855,0.075,3.862,8/19/2020 7:05
25566,1,14,  1d 11:43:35.59,  0d 11:24:10.06,0.855,0.075,3.862,8/19/2020 7:05
25567,1,14,  1d 11:43:45.59,  0d 11:24:20.06,0.855,0.075,3.862,8/19/2020 7:05
25568,1,14,  1d 11:43:55.59,  0d 11:24:30.06,0.856,0.075,3.862,8/19/2020 7:05
25569,1,14,  1d 11:44:5.59,  0d 11:24:40.06,0.856,0.075,3.862,8/19/2020 7:06
25570,1,14,  1d 11:44:15.59,  0d 11:24:50.06,0.856,0.075,3.862,8/19/2020 7:06
25571,1,14,  1d 11:44:25.59,  0d 11:25:0.06,0.856,0.075,3.862,8/19/2020 7:06
25572,1,14,  1d 11:44:35.59,  0d 11:25:10.06,0.856,0.075,3.862,8/19/2020 7:06
25573,1,14,  1d 11:44:45.59,  0d 11:25:20.06,0.857,0.075,3.863,8/19/2020 7:06
25574,1,14,  1d 11:44:55.59,  0d 11:25:30.06,0.857,0.075,3.863,8/19/2020 7:06
25575,1,14,  1d 11:45:5.59,  0d 11:25:40.06,0.857,0.075,3.863,8/19/2020 7:07
25576,1,14,  1d 11:45:15.59,  0d 11:25:50.06,0.857,0.075,3.863,8/19/2020 7:07
25577,1,14,  1d 11:45:25.59,  0d 11:26:0.06,0.857,0.075,3.863,8/19/2020 7:07
25578,1,14,  1d 11:45:35.59,  0d 11:26:10.06,0.858,0.075,3.863,8/19/2020 7:07
25579,1,14,  1d 11:45:45.59,  0d 11:26:20.06,0.858,0.075,3.864,8/19/2020 7:07
25580,1,14,  1d 11:45:55.59,  0d 11:26:30.06,0.858,0.075,3.864,8/19/2020 7:07
25581,1,14,  1d 11:46:5.59,  0d 11:26:40.06,0.858,0.075,3.864,8/19/2020 7:08
25582,1,14,  1d 11:46:15.59,  0d 11:26:50.06,0.858,0.075,3.864,8/19/2020 7:08
25583,1,14,  1d 11:46:25.59,  0d 11:27:0.06,0.859,0.075,3.864,8/19/2020 7:08
25584,1,14,  1d 11:46:35.59,  0d 11:27:10.06,0.859,0.075,3.864,8/19/2020 7:08
25585,1,14,  1d 11:46:45.59,  0d 11:27:20.06,0.859,0.075,3.864,8/19/2020 7:08
25586,1,14,  1d 11:46:55.59,  0d 11:27:30.06,0.859,0.075,3.865,8/19/2020 7:08
25587,1,14,  1d 11:47:5.59,  0d 11:27:40.06,0.859,0.075,3.865,8/19/2020 7:09
25588,1,14,  1d 11:47:15.59,  0d 11:27:50.06,0.86,0.075,3.865,8/19/2020 7:09
25589,1,14,  1d 11:47:25.59,  0d 11:28:0.06,0.86,0.075,3.865,8/19/2020 7:09
25590,1,14,  1d 11:47:35.59,  0d 11:28:10.06,0.86,0.075,3.865,8/19/2020 7:09
25591,1,14,  1d 11:47:45.59,  0d 11:28:20.06,0.86,0.075,3.865,8/19/2020 7:09
25592,1,14,  1d 11:47:55.59,  0d 11:28:30.06,0.861,0.075,3.865,8/19/2020 7:09
25593,1,14,  1d 11:48:5.59,  0d 11:28:40.06,0.861,0.075,3.866,8/19/2020 7:10
25594,1,14,  1d 11:48:15.59,  0d 11:28:50.06,0.861,0.075,3.865,8/19/2020 7:10
25595,1,14,  1d 11:48:25.59,  0d 11:29:0.06,0.861,0.075,3.866,8/19/2020 7:10
25596,1,14,  1d 11:48:35.59,  0d 11:29:10.06,0.861,0.075,3.866,8/19/2020 7:10
25597,1,14,  1d 11:48:45.59,  0d 11:29:20.06,0.862,0.075,3.866,8/19/2020 7:10
25598,1,14,  1d 11:48:55.59,  0d 11:29:30.06,0.862,0.075,3.866,8/19/2020 7:10
25599,1,14,  1d 11:49:5.59,  0d 11:29:40.06,0.862,0.075,3.866,8/19/2020 7:11
25600,1,14,  1d 11:49:15.59,  0d 11:29:50.06,0.862,0.075,3.866,8/19/2020 7:11
25601,1,14,  1d 11:49:25.59,  0d 11:30:0.06,0.862,0.075,3.867,8/19/2020 7:11
25602,1,14,  1d 11:49:35.59,  0d 11:30:10.06,0.863,0.075,3.867,8/19/2020 7:11
25603,1,14,  1d 11:49:45.59,  0d 11:30:20.06,0.863,0.075,3.867,8/19/2020 7:11
25604,1,14,  1d 11:49:55.59,  0d 11:30:30.06,0.863,0.075,3.867,8/19/2020 7:11
25605,1,14,  1d 11:50:5.59,  0d 11:30:40.06,0.863,0.075,3.867,8/19/2020 7:12
25606,1,14,  1d 11:50:15.59,  0d 11:30:50.06,0.863,0.075,3.867,8/19/2020 7:12
25607,1,14,  1d 11:50:25.59,  0d 11:31:0.06,0.864,0.075,3.867,8/19/2020 7:12
25608,1,14,  1d 11:50:35.59,  0d 11:31:10.06,0.864,0.075,3.867,8/19/2020 7:12
25609,1,14,  1d 11:50:45.59,  0d 11:31:20.06,0.864,0.075,3.868,8/19/2020 7:12
25610,1,14,  1d 11:50:55.59,  0d 11:31:30.06,0.864,0.075,3.868,8/19/2020 7:12
25611,1,14,  1d 11:51:5.59,  0d 11:31:40.06,0.864,0.075,3.868,8/19/2020 7:13
25612,1,14,  1d 11:51:15.59,  0d 11:31:50.06,0.865,0.075,3.868,8/19/2020 7:13
25613,1,14,  1d 11:51:25.59,  0d 11:32:0.06,0.865,0.075,3.868,8/19/2020 7:13
25614,1,14,  1d 11:51:35.59,  0d 11:32:10.06,0.865,0.075,3.868,8/19/2020 7:13
25615,1,14,  1d 11:51:45.59,  0d 11:32:20.06,0.865,0.075,3.869,8/19/2020 7:13
25616,1,14,  1d 11:51:55.59,  0d 11:32:30.06,0.866,0.075,3.869,8/19/2020 7:13
