,Cyc#,Step,TestTime(s),StepTime(s),Capacity(Ah),Current(A),Voltage(V),DPT Time
10201,1,14,  1d 04:53:1.56,  0d 08:34:50.06,0.643,0.075,3.724,8/9/2020 23:46
10202,1,14,  1d 04:53:11.56,  0d 08:35:0.06,0.644,0.075,3.724,8/9/2020 23:46
10203,1,14,  1d 04:53:21.56,  0d 08:35:10.06,0.644,0.075,3.724,8/9/2020 23:46
10204,1,14,  1d 04:53:31.56,  0d 08:35:20.06,0.644,0.075,3.724,8/9/2020 23:46
10205,1,14,  1d 04:53:41.56,  0d 08:35:30.06,0.644,0.075,3.725,8/9/2020 23:46
10206,1,14,  1d 04:53:51.56,  0d 08:35:40.06,0.645,0.075,3.725,8/9/2020 23:46
10207,1,14,  1d 04:54:1.56,  0d 08:35:50.06,0.645,0.075,3.725,8/9/2020 23:47
10208,1,14,  1d 04:54:11.56,  0d 08:36:0.06,0.645,0.075,3.725,8/9/2020 23:47
10209,1,14,  1d 04:54:21.56,  0d 08:36:10.06,0.645,0.075,3.725,8/9/2020 23:47
10210,1,14,  1d 04:54:31.56,  0d 08:36:20.06,0.645,0.075,3.725,8/9/2020 23:47
10211,1,14,  1d 04:54:41.56,  0d 08:36:30.06,0.646,0.075,3.725,8/9/2020 23:47
10212,1,14,  1d 04:54:51.56,  0d 08:36:40.06,0.646,0.075,3.726,8/9/2020 23:47
10213,1,14,  1d 04:55:1.56,  0d 08:36:50.06,0.646,0.075,3.726,8/9/2020 23:48
10214,1,14,  1d 04:55:11.56,  0d 08:37:0.06,0.646,0.075,3.726,8/9/2020 23:48
10215,1,14,  1d 04:55:21.56,  0d 08:37:10.06,0.646,0.075,3.726,8/9/2020 23:48
10216,1,14,  1d 04:55:31.56,  0d 08:37:20.06,0.647,0.075,3.726,8/9/2020 23:48
10217,1,14,  1d 04:55:41.56,  0d 08:37:30.06,0.647,0.075,3.726,8/9/2020 23:48
10218,1,14,  1d 04:55:51.56,  0d 08:37:40.06,0.647,0.075,3.726,8/9/2020 23:48
10219,1,14,  1d 04:56:1.56,  0d 08:37:50.06,0.647,0.075,3.726,8/9/2020 23:49
10220,1,14,  1d 04:56:11.56,  0d 08:38:0.06,0.647,0.075,3.726,8/9/2020 23:49
10221,1,14,  1d 04:56:21.56,  0d 08:38:10.06,0.648,0.075,3.727,8/9/2020 23:49
10222,1,14,  1d 04:56:31.56,  0d 08:38:20.06,0.648,0.075,3.727,8/9/2020 23:49
10223,1,14,  1d 04:56:41.56,  0d 08:38:30.06,0.648,0.075,3.727,8/9/2020 23:49
10224,1,14,  1d 04:56:51.56,  0d 08:38:40.06,0.648,0.075,3.727,8/9/2020 23:49
10225,1,14,  1d 04:57:1.56,  0d 08:38:50.06,0.648,0.075,3.727,8/9/2020 23:50
10226,1,14,  1d 04:57:11.56,  0d 08:39:0.06,0.649,0.075,3.727,8/9/2020 23:50
10227,1,14,  1d 04:57:21.56,  0d 08:39:10.06,0.649,0.075,3.728,8/9/2020 23:50
10228,1,14,  1d 04:57:31.56,  0d 08:39:20.06,0.649,0.075,3.728,8/9/2020 23:50
10229,1,14,  1d 04:57:41.56,  0d 08:39:30.06,0.649,0.075,3.728,8/9/2020 23:50
10230,1,14,  1d 04:57:51.56,  0d 08:39:40.06,0.65,0.075,3.728,8/9/2020 23:50
10231,1,14,  1d 04:58:1.56,  0d 08:39:50.06,0.65,0.075,3.728,8/9/2020 23:51
10232,1,14,  1d 04:58:11.56,  0d 08:40:0.06,0.65,0.075,3.728,8/9/2020 23:51
10233,1,14,  1d 04:58:21.56,  0d 08:40:10.06,0.65,0.075,3.728,8/9/2020 23:51
10234,1,14,  1d 04:58:31.56,  0d 08:40:20.06,0.65,0.075,3.729,8/9/2020 23:51
10235,1,14,  1d 04:58:41.56,  0d 08:40:30.06,0.651,0.075,3.728,8/9/2020 23:51
10236,1,14,  1d 04:58:51.56,  0d 08:40:40.06,0.651,0.075,3.729,8/9/2020 23:51
10237,1,14,  1d 04:59:1.56,  0d 08:40:50.06,0.651,0.075,3.729,8/9/2020 23:52
10238,1,14,  1d 04:59:11.56,  0d 08:41:0.06,0.651,0.075,3.729,8/9/2020 23:52
10239,1,14,  1d 04:59:21.56,  0d 08:41:10.06,0.651,0.075,3.729,8/9/2020 23:52
10240,1,14,  1d 04:59:31.56,  0d 08:41:20.06,0.652,0.075,3.729,8/9/2020 23:52
10241,1,14,  1d 04:59:41.56,  0d 08:41:30.06,0.652,0.075,3.729,8/9/2020 23:52
10242,1,14,  1d 04:59:51.56,  0d 08:41:40.06,0.652,0.075,3.73,8/9/2020 23:52
10243,1,14,  1d 05:00:1.56,  0d 08:41:50.06,0.652,0.075,3.73,8/9/2020 23:53
10244,1,14,  1d 05:00:11.56,  0d 08:42:0.06,0.652,0.075,3.73,8/9/2020 23:53
10245,1,14,  1d 05:00:21.56,  0d 08:42:10.06,0.653,0.075,3.73,8/9/2020 23:53
10246,1,14,  1d 05:00:31.56,  0d 08:42:20.06,0.653,0.075,3.73,8/9/2020 23:53
10247,1,14,  1d 05:00:41.56,  0d 08:42:30.06,0.653,0.075,3.73,8/9/2020 23:53
10248,1,14,  1d 05:00:51.56,  0d 08:42:40.06,0.653,0.075,3.73,8/9/2020 23:53
10249,1,14,  1d 05:01:1.56,  0d 08:42:50.06,0.653,0.075,3.731,8/9/2020 23:54
10250,1,14,  1d 05:01:11.56,  0d 08:43:0.06,0.654,0.075,3.73,8/9/2020 23:54
10251,1,14,  1d 05:01:21.56,  0d 08:43:10.06,0.654,0.075,3.731,8/9/2020 23:54
10252,1,14,  1d 05:01:31.56,  0d 08:43:20.06,0.654,0.075,3.731,8/9/2020 23:54
10253,1,14,  1d 05:01:41.56,  0d 08:43:30.06,0.654,0.075,3.731,8/9/2020 23:54
10254,1,14,  1d 05:01:51.56,  0d 08:43:40.06,0.655,0.075,3.731,8/9/2020 23:54
10255,1,14,  1d 05:02:1.56,  0d 08:43:50.06,0.655,0.075,3.731,8/9/2020 23:55
10256,1,14,  1d 05:02:11.56,  0d 08:44:0.06,0.655,0.075,3.732,8/9/2020 23:55
10257,1,14,  1d 05:02:21.56,  0d 08:44:10.06,0.655,0.075,3.731,8/9/2020 23:55
10258,1,14,  1d 05:02:31.56,  0d 08:44:20.06,0.655,0.075,3.732,8/9/2020 23:55
10259,1,14,  1d 05:02:41.56,  0d 08:44:30.06,0.656,0.075,3.732,8/9/2020 23:55
10260,1,14,  1d 05:02:51.56,  0d 08:44:40.06,0.656,0.075,3.732,8/9/2020 23:55
10261,1,14,  1d 05:03:1.56,  0d 08:44:50.06,0.656,0.075,3.732,8/9/2020 23:56
10262,1,14,  1d 05:03:11.56,  0d 08:45:0.06,0.656,0.075,3.732,8/9/2020 23:56
10263,1,14,  1d 05:03:21.56,  0d 08:45:10.06,0.656,0.075,3.732,8/9/2020 23:56
10264,1,14,  1d 05:03:31.56,  0d 08:45:20.06,0.657,0.075,3.733,8/9/2020 23:56
10265,1,14,  1d 05:03:41.56,  0d 08:45:30.06,0.657,0.075,3.733,8/9/2020 23:56
10266,1,14,  1d 05:03:51.56,  0d 08:45:40.06,0.657,0.075,3.733,8/9/2020 23:56
10267,1,14,  1d 05:04:1.56,  0d 08:45:50.06,0.657,0.075,3.733,8/9/2020 23:57
10268,1,14,  1d 05:04:11.56,  0d 08:46:0.06,0.657,0.075,3.733,8/9/2020 23:57
10269,1,14,  1d 05:04:21.56,  0d 08:46:10.06,0.658,0.075,3.733,8/9/2020 23:57
10270,1,14,  1d 05:04:31.56,  0d 08:46:20.06,0.658,0.075,3.733,8/9/2020 23:57
10271,1,14,  1d 05:04:41.56,  0d 08:46:30.06,0.658,0.075,3.733,8/9/2020 23:57
10272,1,14,  1d 05:04:51.56,  0d 08:46:40.06,0.658,0.075,3.733,8/9/2020 23:57
10273,1,14,  1d 05:05:1.56,  0d 08:46:50.06,0.658,0.075,3.734,8/9/2020 23:58
10274,1,14,  1d 05:05:11.56,  0d 08:47:0.06,0.659,0.075,3.734,8/9/2020 23:58
10275,1,14,  1d 05:05:21.56,  0d 08:47:10.06,0.659,0.075,3.734,8/9/2020 23:58
10276,1,14,  1d 05:05:31.56,  0d 08:47:20.06,0.659,0.075,3.734,8/9/2020 23:58
10277,1,14,  1d 05:05:41.56,  0d 08:47:30.06,0.659,0.075,3.734,8/9/2020 23:58
10278,1,14,  1d 05:05:51.56,  0d 08:47:40.06,0.66,0.075,3.734,8/9/2020 23:58
10279,1,14,  1d 05:06:1.56,  0d 08:47:50.06,0.66,0.075,3.734,8/9/2020 23:59
10280,1,14,  1d 05:06:11.56,  0d 08:48:0.06,0.66,0.075,3.734,8/9/2020 23:59
10281,1,14,  1d 05:06:21.56,  0d 08:48:10.06,0.66,0.075,3.735,8/9/2020 23:59
10282,1,14,  1d 05:06:31.56,  0d 08:48:20.06,0.66,0.075,3.735,8/9/2020 23:59
10283,1,14,  1d 05:06:41.56,  0d 08:48:30.06,0.661,0.075,3.735,8/9/2020 23:59
10284,1,14,  1d 05:06:51.56,  0d 08:48:40.06,0.661,0.075,3.735,8/9/2020 23:59
10285,1,14,  1d 05:07:1.56,  0d 08:48:50.06,0.661,0.075,3.735,8/10/2020 0:00
10286,1,14,  1d 05:07:11.56,  0d 08:49:0.06,0.661,0.075,3.735,8/10/2020 0:00
10287,1,14,  1d 05:07:21.56,  0d 08:49:10.06,0.661,0.075,3.735,8/10/2020 0:00
10288,1,14,  1d 05:07:31.56,  0d 08:49:20.06,0.662,0.075,3.735,8/10/2020 0:00
10289,1,14,  1d 05:07:41.56,  0d 08:49:30.06,0.662,0.075,3.736,8/10/2020 0:00
10290,1,14,  1d 05:07:51.56,  0d 08:49:40.06,0.662,0.075,3.736,8/10/2020 0:00
10291,1,14,  1d 05:08:1.56,  0d 08:49:50.06,0.662,0.075,3.736,8/10/2020 0:01
10292,1,14,  1d 05:08:11.56,  0d 08:50:0.06,0.662,0.075,3.736,8/10/2020 0:01
10293,1,14,  1d 05:08:21.56,  0d 08:50:10.06,0.663,0.075,3.736,8/10/2020 0:01
10294,1,14,  1d 05:08:31.56,  0d 08:50:20.06,0.663,0.075,3.736,8/10/2020 0:01
10295,1,14,  1d 05:08:41.56,  0d 08:50:30.06,0.663,0.075,3.737,8/10/2020 0:01
10296,1,14,  1d 05:08:51.56,  0d 08:50:40.06,0.663,0.075,3.737,8/10/2020 0:01
10297,1,14,  1d 05:09:1.56,  0d 08:50:50.06,0.663,0.075,3.737,8/10/2020 0:02
10298,1,14,  1d 05:09:11.56,  0d 08:51:0.06,0.664,0.075,3.737,8/10/2020 0:02
10299,1,14,  1d 05:09:21.56,  0d 08:51:10.06,0.664,0.075,3.737,8/10/2020 0:02
10300,1,14,  1d 05:09:31.56,  0d 08:51:20.06,0.664,0.075,3.737,8/10/2020 0:02
10301,1,14,  1d 05:09:41.56,  0d 08:51:30.06,0.664,0.075,3.737,8/10/2020 0:02
10302,1,14,  1d 05:09:51.56,  0d 08:51:40.06,0.665,0.075,3.737,8/10/2020 0:02
10303,1,14,  1d 05:10:1.56,  0d 08:51:50.06,0.665,0.075,3.738,8/10/2020 0:03
10304,1,14,  1d 05:10:11.56,  0d 08:52:0.06,0.665,0.075,3.738,8/10/2020 0:03
10305,1,14,  1d 05:10:21.56,  0d 08:52:10.06,0.665,0.075,3.738,8/10/2020 0:03
10306,1,14,  1d 05:10:31.56,  0d 08:52:20.06,0.665,0.075,3.738,8/10/2020 0:03
10307,1,14,  1d 05:10:41.56,  0d 08:52:30.06,0.666,0.075,3.738,8/10/2020 0:03
10308,1,14,  1d 05:10:51.56,  0d 08:52:40.06,0.666,0.075,3.738,8/10/2020 0:03
10309,1,14,  1d 05:11:1.56,  0d 08:52:50.06,0.666,0.075,3.738,8/10/2020 0:04
10310,1,14,  1d 05:11:11.56,  0d 08:53:0.06,0.666,0.075,3.739,8/10/2020 0:04
10311,1,14,  1d 05:11:21.56,  0d 08:53:10.06,0.666,0.075,3.739,8/10/2020 0:04
10312,1,14,  1d 05:11:31.56,  0d 08:53:20.06,0.667,0.075,3.739,8/10/2020 0:04
10313,1,14,  1d 05:11:41.56,  0d 08:53:30.06,0.667,0.075,3.739,8/10/2020 0:04
10314,1,14,  1d 05:11:51.56,  0d 08:53:40.06,0.667,0.075,3.739,8/10/2020 0:04
10315,1,14,  1d 05:12:1.56,  0d 08:53:50.06,0.667,0.075,3.739,8/10/2020 0:05
10316,1,14,  1d 05:12:11.56,  0d 08:54:0.06,0.667,0.075,3.739,8/10/2020 0:05
10317,1,14,  1d 05:12:21.56,  0d 08:54:10.06,0.668,0.075,3.74,8/10/2020 0:05
10318,1,14,  1d 05:12:31.56,  0d 08:54:20.06,0.668,0.075,3.74,8/10/2020 0:05
10319,1,14,  1d 05:12:41.56,  0d 08:54:30.06,0.668,0.075,3.74,8/10/2020 0:05
10320,1,14,  1d 05:12:51.56,  0d 08:54:40.06,0.668,0.075,3.74,8/10/2020 0:05
10321,1,14,  1d 05:13:1.56,  0d 08:54:50.06,0.668,0.075,3.74,8/10/2020 0:06
10322,1,14,  1d 05:13:11.56,  0d 08:55:0.06,0.669,0.075,3.74,8/10/2020 0:06
10323,1,14,  1d 05:13:21.56,  0d 08:55:10.06,0.669,0.075,3.74,8/10/2020 0:06
10324,1,14,  1d 05:13:31.56,  0d 08:55:20.06,0.669,0.075,3.741,8/10/2020 0:06
10325,1,14,  1d 05:13:41.56,  0d 08:55:30.06,0.669,0.075,3.741,8/10/2020 0:06
10326,1,14,  1d 05:13:51.56,  0d 08:55:40.06,0.67,0.075,3.741,8/10/2020 0:06
10327,1,14,  1d 05:14:1.56,  0d 08:55:50.06,0.67,0.075,3.741,8/10/2020 0:07
10328,1,14,  1d 05:14:11.56,  0d 08:56:0.06,0.67,0.075,3.741,8/10/2020 0:07
10329,1,14,  1d 05:14:21.56,  0d 08:56:10.06,0.67,0.075,3.741,8/10/2020 0:07
10330,1,14,  1d 05:14:31.56,  0d 08:56:20.06,0.67,0.075,3.741,8/10/2020 0:07
10331,1,14,  1d 05:14:41.56,  0d 08:56:30.06,0.671,0.075,3.742,8/10/2020 0:07
10332,1,14,  1d 05:14:51.56,  0d 08:56:40.06,0.671,0.075,3.742,8/10/2020 0:07
10333,1,14,  1d 05:15:1.56,  0d 08:56:50.06,0.671,0.075,3.742,8/10/2020 0:08
10334,1,14,  1d 05:15:11.56,  0d 08:57:0.06,0.671,0.075,3.742,8/10/2020 0:08
10335,1,14,  1d 05:15:21.56,  0d 08:57:10.06,0.671,0.075,3.742,8/10/2020 0:08
10336,1,14,  1d 05:15:31.56,  0d 08:57:20.06,0.672,0.075,3.742,8/10/2020 0:08
10337,1,14,  1d 05:15:41.56,  0d 08:57:30.06,0.672,0.075,3.742,8/10/2020 0:08
10338,1,14,  1d 05:15:51.56,  0d 08:57:40.06,0.672,0.075,3.742,8/10/2020 0:08
10339,1,14,  1d 05:16:1.56,  0d 08:57:50.06,0.672,0.075,3.743,8/10/2020 0:09
10340,1,14,  1d 05:16:11.56,  0d 08:58:0.06,0.672,0.075,3.743,8/10/2020 0:09
10341,1,14,  1d 05:16:21.56,  0d 08:58:10.06,0.673,0.075,3.743,8/10/2020 0:09
10342,1,14,  1d 05:16:31.56,  0d 08:58:20.06,0.673,0.075,3.743,8/10/2020 0:09
10343,1,14,  1d 05:16:41.56,  0d 08:58:30.06,0.673,0.075,3.743,8/10/2020 0:09
10344,1,14,  1d 05:16:51.56,  0d 08:58:40.06,0.673,0.075,3.743,8/10/2020 0:09
10345,1,14,  1d 05:17:1.56,  0d 08:58:50.06,0.673,0.075,3.744,8/10/2020 0:10
10346,1,14,  1d 05:17:11.56,  0d 08:59:0.06,0.674,0.075,3.744,8/10/2020 0:10
10347,1,14,  1d 05:17:21.56,  0d 08:59:10.06,0.674,0.075,3.744,8/10/2020 0:10
10348,1,14,  1d 05:17:31.56,  0d 08:59:20.06,0.674,0.075,3.744,8/10/2020 0:10
10349,1,14,  1d 05:17:41.56,  0d 08:59:30.06,0.674,0.075,3.744,8/10/2020 0:10
10350,1,14,  1d 05:17:51.56,  0d 08:59:40.06,0.675,0.075,3.744,8/10/2020 0:10
10351,1,14,  1d 05:18:1.56,  0d 08:59:50.06,0.675,0.075,3.744,8/10/2020 0:11
10352,1,14,  1d 05:18:11.56,  0d 09:00:0.06,0.675,0.075,3.744,8/10/2020 0:11
10353,1,14,  1d 05:18:21.56,  0d 09:00:10.06,0.675,0.075,3.744,8/10/2020 0:11
10354,1,14,  1d 05:18:31.56,  0d 09:00:20.06,0.675,0.075,3.745,8/10/2020 0:11
10355,1,14,  1d 05:18:41.56,  0d 09:00:30.06,0.676,0.075,3.745,8/10/2020 0:11
10356,1,14,  1d 05:18:51.56,  0d 09:00:40.06,0.676,0.075,3.745,8/10/2020 0:11
10357,1,14,  1d 05:19:1.56,  0d 09:00:50.06,0.676,0.075,3.745,8/10/2020 0:12
10358,1,14,  1d 05:19:11.56,  0d 09:01:0.06,0.676,0.075,3.745,8/10/2020 0:12
10359,1,14,  1d 05:19:21.56,  0d 09:01:10.06,0.676,0.075,3.746,8/10/2020 0:12
10360,1,14,  1d 05:19:31.56,  0d 09:01:20.06,0.677,0.075,3.745,8/10/2020 0:12
10361,1,14,  1d 05:19:41.56,  0d 09:01:30.06,0.677,0.075,3.746,8/10/2020 0:12
10362,1,14,  1d 05:19:51.56,  0d 09:01:40.06,0.677,0.075,3.746,8/10/2020 0:12
10363,1,14,  1d 05:20:1.56,  0d 09:01:50.06,0.677,0.075,3.746,8/10/2020 0:13
10364,1,14,  1d 05:20:11.56,  0d 09:02:0.06,0.677,0.075,3.746,8/10/2020 0:13
10365,1,14,  1d 05:20:21.56,  0d 09:02:10.06,0.678,0.075,3.746,8/10/2020 0:13
10366,1,14,  1d 05:20:31.56,  0d 09:02:20.06,0.678,0.075,3.746,8/10/2020 0:13
10367,1,14,  1d 05:20:41.56,  0d 09:02:30.06,0.678,0.075,3.746,8/10/2020 0:13
10368,1,14,  1d 05:20:51.56,  0d 09:02:40.06,0.678,0.075,3.747,8/10/2020 0:13
10369,1,14,  1d 05:21:1.56,  0d 09:02:50.06,0.678,0.075,3.747,8/10/2020 0:14
10370,1,14,  1d 05:21:11.56,  0d 09:03:0.06,0.679,0.075,3.747,8/10/2020 0:14
10371,1,14,  1d 05:21:21.56,  0d 09:03:10.06,0.679,0.075,3.747,8/10/2020 0:14
10372,1,14,  1d 05:21:31.56,  0d 09:03:20.06,0.679,0.075,3.748,8/10/2020 0:14
10373,1,14,  1d 05:21:41.56,  0d 09:03:30.06,0.679,0.075,3.748,8/10/2020 0:14
10374,1,14,  1d 05:21:51.56,  0d 09:03:40.06,0.68,0.075,3.748,8/10/2020 0:14
10375,1,14,  1d 05:22:1.56,  0d 09:03:50.06,0.68,0.075,3.748,8/10/2020 0:15
10376,1,14,  1d 05:22:11.56,  0d 09:04:0.06,0.68,0.075,3.748,8/10/2020 0:15
10377,1,14,  1d 05:22:21.56,  0d 09:04:10.06,0.68,0.075,3.748,8/10/2020 0:15
10378,1,14,  1d 05:22:31.56,  0d 09:04:20.06,0.68,0.075,3.748,8/10/2020 0:15
10379,1,14,  1d 05:22:41.56,  0d 09:04:30.06,0.681,0.075,3.748,8/10/2020 0:15
10380,1,14,  1d 05:22:51.56,  0d 09:04:40.06,0.681,0.075,3.748,8/10/2020 0:15
10381,1,14,  1d 05:23:1.56,  0d 09:04:50.06,0.681,0.075,3.748,8/10/2020 0:16
10382,1,14,  1d 05:23:11.56,  0d 09:05:0.06,0.681,0.075,3.749,8/10/2020 0:16
10383,1,14,  1d 05:23:21.56,  0d 09:05:10.06,0.681,0.075,3.749,8/10/2020 0:16
10384,1,14,  1d 05:23:31.56,  0d 09:05:20.06,0.682,0.075,3.749,8/10/2020 0:16
10385,1,14,  1d 05:23:41.56,  0d 09:05:30.06,0.682,0.075,3.75,8/10/2020 0:16
10386,1,14,  1d 05:23:51.56,  0d 09:05:40.06,0.682,0.075,3.749,8/10/2020 0:16
10387,1,14,  1d 05:24:1.56,  0d 09:05:50.06,0.682,0.075,3.75,8/10/2020 0:17
10388,1,14,  1d 05:24:11.56,  0d 09:06:0.06,0.682,0.075,3.75,8/10/2020 0:17
10389,1,14,  1d 05:24:21.56,  0d 09:06:10.06,0.683,0.075,3.75,8/10/2020 0:17
10390,1,14,  1d 05:24:31.56,  0d 09:06:20.06,0.683,0.075,3.75,8/10/2020 0:17
10391,1,14,  1d 05:24:41.56,  0d 09:06:30.06,0.683,0.075,3.75,8/10/2020 0:17
10392,1,14,  1d 05:24:51.56,  0d 09:06:40.06,0.683,0.075,3.75,8/10/2020 0:17
10393,1,14,  1d 05:25:1.56,  0d 09:06:50.06,0.683,0.075,3.75,8/10/2020 0:18
10394,1,14,  1d 05:25:11.56,  0d 09:07:0.06,0.684,0.075,3.751,8/10/2020 0:18
10395,1,14,  1d 05:25:21.56,  0d 09:07:10.06,0.684,0.075,3.751,8/10/2020 0:18
10396,1,14,  1d 05:25:31.56,  0d 09:07:20.06,0.684,0.075,3.751,8/10/2020 0:18
10397,1,14,  1d 05:25:41.56,  0d 09:07:30.06,0.684,0.075,3.751,8/10/2020 0:18
10398,1,14,  1d 05:25:51.56,  0d 09:07:40.06,0.685,0.075,3.751,8/10/2020 0:18
10399,1,14,  1d 05:26:1.56,  0d 09:07:50.06,0.685,0.075,3.751,8/10/2020 0:19
10400,1,14,  1d 05:26:11.56,  0d 09:08:0.06,0.685,0.075,3.752,8/10/2020 0:19
10401,1,14,  1d 05:26:21.56,  0d 09:08:10.06,0.685,0.075,3.751,8/10/2020 0:19
10402,1,14,  1d 05:26:31.56,  0d 09:08:20.06,0.685,0.075,3.752,8/10/2020 0:19
10403,1,14,  1d 05:26:41.56,  0d 09:08:30.06,0.686,0.075,3.752,8/10/2020 0:19
10404,1,14,  1d 05:26:51.56,  0d 09:08:40.06,0.686,0.075,3.752,8/10/2020 0:19
10405,1,14,  1d 05:27:1.56,  0d 09:08:50.06,0.686,0.075,3.752,8/10/2020 0:20
10406,1,14,  1d 05:27:11.56,  0d 09:09:0.06,0.686,0.075,3.752,8/10/2020 0:20
10407,1,14,  1d 05:27:21.56,  0d 09:09:10.06,0.686,0.075,3.752,8/10/2020 0:20
10408,1,14,  1d 05:27:31.56,  0d 09:09:20.06,0.687,0.075,3.752,8/10/2020 0:20
10409,1,14,  1d 05:27:41.56,  0d 09:09:30.06,0.687,0.075,3.753,8/10/2020 0:20
10410,1,14,  1d 05:27:51.56,  0d 09:09:40.06,0.687,0.075,3.753,8/10/2020 0:20
10411,1,14,  1d 05:28:1.56,  0d 09:09:50.06,0.687,0.075,3.753,8/10/2020 0:21
10412,1,14,  1d 05:28:11.56,  0d 09:10:0.06,0.687,0.075,3.753,8/10/2020 0:21
10413,1,14,  1d 05:28:21.56,  0d 09:10:10.06,0.688,0.075,3.753,8/10/2020 0:21
10414,1,14,  1d 05:28:31.56,  0d 09:10:20.06,0.688,0.075,3.753,8/10/2020 0:21
10415,1,14,  1d 05:28:41.56,  0d 09:10:30.06,0.688,0.075,3.754,8/10/2020 0:21
10416,1,14,  1d 05:28:51.56,  0d 09:10:40.06,0.688,0.075,3.754,8/10/2020 0:21
10417,1,14,  1d 05:29:1.56,  0d 09:10:50.06,0.688,0.075,3.754,8/10/2020 0:22
10418,1,14,  1d 05:29:11.56,  0d 09:11:0.06,0.689,0.075,3.754,8/10/2020 0:22
10419,1,14,  1d 05:29:21.56,  0d 09:11:10.06,0.689,0.075,3.754,8/10/2020 0:22
10420,1,14,  1d 05:29:31.56,  0d 09:11:20.06,0.689,0.075,3.754,8/10/2020 0:22
10421,1,14,  1d 05:29:41.56,  0d 09:11:30.06,0.689,0.075,3.754,8/10/2020 0:22
10422,1,14,  1d 05:29:51.56,  0d 09:11:40.06,0.69,0.075,3.755,8/10/2020 0:22
10423,1,14,  1d 05:30:1.56,  0d 09:11:50.06,0.69,0.075,3.755,8/10/2020 0:23
10424,1,14,  1d 05:30:11.56,  0d 09:12:0.06,0.69,0.075,3.755,8/10/2020 0:23
10425,1,14,  1d 05:30:21.56,  0d 09:12:10.06,0.69,0.075,3.755,8/10/2020 0:23
10426,1,14,  1d 05:30:31.56,  0d 09:12:20.06,0.69,0.075,3.755,8/10/2020 0:23
10427,1,14,  1d 05:30:41.56,  0d 09:12:30.06,0.691,0.075,3.755,8/10/2020 0:23
10428,1,14,  1d 05:30:51.56,  0d 09:12:40.06,0.691,0.075,3.755,8/10/2020 0:23
10429,1,14,  1d 05:31:1.56,  0d 09:12:50.06,0.691,0.075,3.755,8/10/2020 0:24
10430,1,14,  1d 05:31:11.56,  0d 09:13:0.06,0.691,0.075,3.756,8/10/2020 0:24
10431,1,14,  1d 05:31:21.56,  0d 09:13:10.06,0.691,0.075,3.756,8/10/2020 0:24
10432,1,14,  1d 05:31:31.56,  0d 09:13:20.06,0.692,0.075,3.756,8/10/2020 0:24
10433,1,14,  1d 05:31:41.56,  0d 09:13:30.06,0.692,0.075,3.756,8/10/2020 0:24
10434,1,14,  1d 05:31:51.56,  0d 09:13:40.06,0.692,0.075,3.756,8/10/2020 0:24
10435,1,14,  1d 05:32:1.56,  0d 09:13:50.06,0.692,0.075,3.756,8/10/2020 0:25
10436,1,14,  1d 05:32:11.56,  0d 09:14:0.06,0.692,0.075,3.757,8/10/2020 0:25
10437,1,14,  1d 05:32:21.56,  0d 09:14:10.06,0.693,0.075,3.757,8/10/2020 0:25
10438,1,14,  1d 05:32:31.56,  0d 09:14:20.06,0.693,0.075,3.757,8/10/2020 0:25
10439,1,14,  1d 05:32:41.56,  0d 09:14:30.06,0.693,0.075,3.757,8/10/2020 0:25
10440,1,14,  1d 05:32:51.56,  0d 09:14:40.06,0.693,0.075,3.757,8/10/2020 0:25
10441,1,14,  1d 05:33:1.56,  0d 09:14:50.06,0.693,0.075,3.757,8/10/2020 0:26
10442,1,14,  1d 05:33:11.56,  0d 09:15:0.06,0.694,0.075,3.757,8/10/2020 0:26
10443,1,14,  1d 05:33:21.56,  0d 09:15:10.06,0.694,0.075,3.758,8/10/2020 0:26
10444,1,14,  1d 05:33:31.56,  0d 09:15:20.06,0.694,0.075,3.758,8/10/2020 0:26
10445,1,14,  1d 05:33:41.56,  0d 09:15:30.06,0.694,0.075,3.758,8/10/2020 0:26
10446,1,14,  1d 05:33:51.56,  0d 09:15:40.06,0.695,0.075,3.758,8/10/2020 0:26
10447,1,14,  1d 05:34:1.56,  0d 09:15:50.06,0.695,0.075,3.758,8/10/2020 0:27
10448,1,14,  1d 05:34:11.56,  0d 09:16:0.06,0.695,0.075,3.758,8/10/2020 0:27
10449,1,14,  1d 05:34:21.56,  0d 09:16:10.06,0.695,0.075,3.758,8/10/2020 0:27
10450,1,14,  1d 05:34:31.56,  0d 09:16:20.06,0.695,0.075,3.759,8/10/2020 0:27
10451,1,14,  1d 05:34:41.56,  0d 09:16:30.06,0.696,0.075,3.759,8/10/2020 0:27
10452,1,14,  1d 05:34:51.56,  0d 09:16:40.06,0.696,0.075,3.759,8/10/2020 0:27
10453,1,14,  1d 05:35:1.56,  0d 09:16:50.06,0.696,0.075,3.759,8/10/2020 0:28
10454,1,14,  1d 05:35:11.56,  0d 09:17:0.06,0.696,0.075,3.759,8/10/2020 0:28
10455,1,14,  1d 05:35:21.56,  0d 09:17:10.06,0.696,0.075,3.759,8/10/2020 0:28
10456,1,14,  1d 05:35:31.56,  0d 09:17:20.06,0.697,0.075,3.759,8/10/2020 0:28
10457,1,14,  1d 05:35:41.56,  0d 09:17:30.06,0.697,0.075,3.76,8/10/2020 0:28
10458,1,14,  1d 05:35:51.56,  0d 09:17:40.06,0.697,0.075,3.76,8/10/2020 0:28
